Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Urban Areas,1,4855495.0,675005.0,817,992,882,2793,-0.05869797225186766,-0.38869257950530034,-0.08802347292611364,-0.47582562747688245
Urban Areas,1,4855495.0,675015.0,767,992,849,2793,-0.07767517653449213,-0.34063839923773226,-0.11648112951398316,-0.47582562747688245
Urban Areas,1,4855495.0,675025.0,607,904,745,2760,-0.09642207398423287,-0.24574961360123648,-0.14458926947559866,-0.5065502183406113
Agricultural Areas,2,4855495.0,675035.0,450,904,645,2760,-0.1672046481601033,-0.24025974025974026,-0.25072604065827686,-0.5065502183406113
Agricultural Areas,2,4855495.0,675045.0,394,839,589,2714,-0.17507002801120447,-0.2341701011614837,-0.2625131256562828,-0.5277230509428652
Agricultural Areas,2,4855495.0,675055.0,356,839,511,2714,-0.24296296296296296,-0.2851182197496523,-0.3643095149944465,-0.5277230509428652
Agricultural Areas,2,4855495.0,675065.0,305,849,492,2862,-0.2662192393736018,-0.27049552962570084,-0.39918002236302647,-0.5424413904607922
Agricultural Areas,2,4855495.0,675075.0,282,849,565,2862,-0.20084865629420084,-0.2002820874471086,-0.30116648992576883,-0.5424413904607922
Agricultural Areas,2,4855495.0,675085.0,284,836,602,3038,-0.1627260083449235,-0.16766981943250214,-0.2440041710114703,-0.5684047496128033
Agricultural Areas,2,4855495.0,675095.0,261,836,496,3038,-0.2552552552552553,-0.23906623540992827,-0.3827392120075047,-0.5684047496128033
Agricultural Areas,2,4855495.0,675105.0,277,769,427,2985,-0.28595317725752506,-0.28841288581548324,-0.4287505223568742,-0.5903036760788493
Agricultural Areas,2,4855495.0,675115.0,241,769,483,2985,-0.22843450479233227,-0.21729220483209238,-0.34251497005988024,-0.5903036760788493
Agricultural Areas,2,4855495.0,675125.0,252,901,570,3427,-0.22501699524133242,-0.2024712503058478,-0.33741080530071355,-0.583641404805915
Agricultural Areas,2,4855495.0,675135.0,370,901,568,3427,-0.2266848196051736,-0.26015625,-0.33991153453555634,-0.583641404805915
Agricultural Areas,2,4855495.0,675145.0,369,949,554,4184,-0.26280771789753826,-0.28364210828665803,-0.3940804788826073,-0.6302357295928307
Agricultural Areas,2,4855495.0,675155.0,343,949,600,4184,-0.2253066494512589,-0.23438549361987912,-0.3378509196515005,-0.6302357295928307
Agricultural Areas,2,4855495.0,675165.0,325,985,630,4248,-0.21981424148606812,-0.21627878640185208,-0.329619312906221,-0.6235429008217084
Urban Areas,1,4855485.0,674535.0,644,1093,598,3004,-0.29272619751626255,-0.5318006016330039,-0.4389595033993497,-0.46643885770075666
Urban Areas,1,4855485.0,674545.0,550,1037,583,3153,-0.2802469135802469,-0.42334949645654607,-0.42024066646096886,-0.5050119331742243
Urban Areas,1,4855485.0,674555.0,461,1037,558,3153,-0.30031347962382443,-0.3603129231232135,-0.450329050454403,-0.5050119331742243
Urban Areas,1,4855485.0,674565.0,394,964,562,3009,-0.2634338138925295,-0.2962853773584906,-0.39502129053390106,-0.5147243896300026
Urban Areas,1,4855485.0,674575.0,357,964,515,3009,-0.3035835023664638,-0.30986887508626637,-0.45522135856708346,-0.5147243896300026
Urban Areas,1,4855485.0,674585.0,768,1052,715,1706,-0.1907187323146576,-0.6644321766561514,-0.285997171145686,-0.23712835387962292
Urban Areas,1,4855485.0,674595.0,1096,1052,875,1706,-0.09185262065386611,0.42877906976744184,-0.1377431906614786,-0.23712835387962292
Urban Areas,1,4855485.0,674605.0,1086,1283,829,1385,-0.21496212121212122,-2.9634464751958225,-0.32236686390532543,-0.03823088455772114
Urban Areas,1,4855485.0,674615.0,1271,1283,1004,1385,-0.1219938784433756,0.840867992766727,-0.18295081967213114,-0.03823088455772114
Urban Areas,1,4855485.0,674625.0,1455,1466,1323,1823,-0.0512728576550735,0.45110410094637227,-0.07689550098583976,-0.10854363028276072
Urban Areas,1,4855485.0,674635.0,1456,1466,1413,1823,-0.018409169850642584,0.18661971830985916,-0.027608959888869595,-0.10854363028276072
Urban Areas,1,4855485.0,674645.0,1468,1445,1334,1826,-0.03994242533285355,0.27611940298507465,-0.05990286022665947,-0.11647814124121064
Urban Areas,1,4855485.0,674655.0,1303,1445,903,1826,-0.23083475298126066,6.826196473551637,-0.3461784117521822,-0.11647814124121064
Urban Areas,1,4855485.0,674665.0,1269,1348,773,1418,-0.2710985384252711,2.192982456140351,-0.40655196794720716,-0.025307302964569775
Urban Areas,1,4855485.0,674675.0,1276,1348,850,1418,-0.22656960873521384,1.9730586370839938,-0.3397771207641574,-0.025307302964569775
Urban Areas,1,4855485.0,674685.0,1347,1595,866,1782,-0.2962210483543275,-5.448430493273543,-0.44424131627056673,-0.05537459283387622
Urban Areas,1,4855485.0,674695.0,1410,1595,1053,1782,-0.20468277945619334,-27.653061224489797,-0.3069662072871437,-0.05537459283387622
Urban Areas,1,4855485.0,674705.0,1358,1541,1199,1859,-0.12481751824817518,-3.2758620689655173,-0.18719211822660098,-0.09352941176470589
Urban Areas,1,4855485.0,674715.0,1301,1541,1161,1859,-0.14063656550703182,-1.4604150653343582,-0.21091581868640147,-0.09352941176470589
Urban Areas,1,4855485.0,674725.0,1516,1762,1333,2037,-0.13861066235864297,-2.0009328358208953,-0.20788240994992732,-0.07238747038694393
Urban Areas,1,4855485.0,674735.0,1862,1762,1498,2037,-0.08098159509202454,0.3484688489968321,-0.12145376476000613,-0.07238747038694393
Urban Areas,1,4855485.0,674745.0,2084,2015,1479,2449,-0.1534058385804236,0.6504854368932039,-0.23007583345256832,-0.09722222222222222
Urban Areas,1,4855485.0,674755.0,2109,2015,1468,2449,-0.15704852138960665,0.6054903697144122,-0.23553896942730013,-0.09722222222222222
Urban Areas,1,4855485.0,674765.0,1725,1838,1446,2408,-0.11936662606577345,2.118918918918919,-0.17902268229563098,-0.1342439943476213
Urban Areas,1,4855485.0,674775.0,1655,1838,1399,2408,-0.13561940067964165,-70.80645161290323,-0.2033976833976834,-0.1342439943476213
Urban Areas,1,4855485.0,674785.0,1660,1584,1275,2031,-0.1080797481636936,0.4625748502994012,-0.16209127469837384,-0.12365145228215768
Urban Areas,1,4855485.0,674795.0,1598,1584,1295,2031,-0.10038207711010767,0.609704641350211,-0.1505469699600625,-0.12365145228215768
Urban Areas,1,4855485.0,674805.0,1295,1539,1114,1825,-0.1601960045231813,-1.6692851531814612,-0.24024872809496892,-0.0850178359096314
Urban Areas,1,4855485.0,674815.0,1272,1539,1067,1825,-0.18112049117421336,-1.5485564304461943,-0.2716286207558028,-0.0850178359096314
Urban Areas,1,4855485.0,674825.0,1442,1540,1291,2507,-0.08795478629459555,2.1996466431095407,-0.1319088822179057,-0.2389424264887571
Urban Areas,1,4855485.0,674835.0,1352,1540,1237,2507,-0.1091105509542672,-2.2411242603550297,-0.16363636363636364,-0.2389424264887571
Urban Areas,1,4855485.0,674845.0,1100,1607,1147,3158,-0.16702977487291212,-0.452755905511811,-0.25049918315483755,-0.325498426023085
Urban Areas,1,4855485.0,674855.0,1002,1607,1066,3158,-0.2023943135054246,-0.42345021916092673,-0.30353469235085095,-0.325498426023085
Urban Areas,1,4855485.0,674865.0,1561,1731,1465,2265,-0.08322903629536921,-4.602076124567474,-0.12482402627874238,-0.13363363363363365
Urban Areas,1,4855485.0,674875.0,1642,1731,1495,2265,-0.0731556106633602,1.3625866050808315,-0.1097164109716411,-0.13363363363363365
Urban Areas,1,4855485.0,674885.0,1643,1834,1541,2316,-0.08681481481481482,-3.277404921700224,-0.1302029328988298,-0.116144578313253
Urban Areas,1,4855485.0,674895.0,1639,1834,1583,2316,-0.07345624817091015,-2.1235194585448394,-0.11016825164594002,-0.116144578313253
Urban Areas,1,4855485.0,674905.0,1154,1660,1260,2645,-0.136986301369863,-0.3897116134060795,-0.2054442732408834,-0.22880371660859466
Urban Areas,1,4855485.0,674915.0,1042,1660,1101,2645,-0.20246287576964866,-0.43039728980597475,-0.30363932645301467,-0.22880371660859466
Urban Areas,1,4855485.0,674925.0,1013,1511,1000,2527,-0.20350457984866588,-0.5173111965985017,-0.3051960979494326,-0.2516097077761268
Urban Areas,1,4855485.0,674935.0,952,1511,935,2527,-0.23548650858544562,-0.5031446540880503,-0.35315757204169224,-0.2516097077761268
Urban Areas,1,4855485.0,674945.0,979,1356,987,2516,-0.15749039692701663,-0.5178220600617457,-0.23618519308726263,-0.29958677685950413
Urban Areas,1,4855485.0,674955.0,999,1356,982,2516,-0.15996578272027373,-0.5748539809406702,-0.23989737010904427,-0.29958677685950413
Urban Areas,1,4855485.0,674965.0,944,1160,967,2736,-0.09073812881993418,-0.5689858490566038,-0.13607520564042302,-0.40451745379876797
Urban Areas,1,4855485.0,674975.0,810,1160,879,2736,-0.13781265326140266,-0.3980169971671388,-0.20666830105417994,-0.40451745379876797
Agricultural Areas,2,4855485.0,674985.0,687,1054,809,2892,-0.13150831991411702,-0.3091092606611153,-0.19720955191843306,-0.46578813988849466
Agricultural Areas,2,4855485.0,674995.0,601,1054,751,2892,-0.16786703601108033,-0.2949192135487639,-0.25173082248684575,-0.46578813988849466
Agricultural Areas,2,4855485.0,675005.0,496,992,725,2793,-0.1555037856726849,-0.22565922920892495,-0.2331877729257642,-0.47582562747688245
Agricultural Areas,2,4855485.0,675015.0,415,992,647,2793,-0.21049420378279438,-0.24731182795698925,-0.31564501372369624,-0.47582562747688245
Agricultural Areas,2,4855485.0,675025.0,327,904,548,2760,-0.24517906336088155,-0.2528049992898736,-0.3676419965576592,-0.5065502183406113
Agricultural Areas,2,4855485.0,675035.0,298,904,537,2760,-0.2546842470506593,-0.24617654950362222,-0.38189386056191466,-0.5065502183406113
Agricultural Areas,2,4855485.0,675045.0,353,839,618,2714,-0.151681537405628,-0.18382964564964233,-0.2274442538593482,-0.5277230509428652
Agricultural Areas,2,4855485.0,675055.0,396,839,621,2714,-0.14931506849315068,-0.20290394638868206,-0.22389592605272168,-0.5277230509428652
Agricultural Areas,2,4855485.0,675065.0,362,849,574,2862,-0.1932536893886156,-0.23273527420446852,-0.2897787144362487,-0.5424413904607922
Agricultural Areas,2,4855485.0,675075.0,364,849,635,2862,-0.14420485175202155,-0.17833333333333334,-0.21623442236443247,-0.5424413904607922
Agricultural Areas,2,4855485.0,675085.0,325,836,586,3038,-0.17580872011251758,-0.197441162533565,-0.26362038664323373,-0.5684047496128033
Agricultural Areas,2,4855485.0,675095.0,284,836,449,3038,-0.30116731517509726,-0.29001798561151076,-0.4515752625437573,-0.5684047496128033
Agricultural Areas,2,4855485.0,675105.0,330,769,501,2985,-0.2110236220472441,-0.25369178341537296,-0.31641086186540734,-0.5903036760788493
Agricultural Areas,2,4855485.0,675115.0,330,769,545,2985,-0.1704718417047184,-0.2085661080074488,-0.25561049828832255,-0.5903036760788493
Agricultural Areas,2,4855485.0,675125.0,336,901,620,3427,-0.18474687705456935,-0.20031365839749074,-0.2770292474531712,-0.583641404805915
Agricultural Areas,2,4855485.0,675135.0,456,901,633,3427,-0.17470664928292046,-0.25572519083969464,-0.2619745845552297,-0.583641404805915
Agricultural Areas,2,4855485.0,675145.0,415,949,565,4184,-0.2536327608982827,-0.3050039714058777,-0.3803235391218224,-0.6302357295928307
Agricultural Areas,2,4855485.0,675155.0,357,949,594,4184,-0.23007128969539858,-0.2457427661636439,-0.34499514091350825,-0.6302357295928307
Agricultural Areas,2,4855485.0,675165.0,322,985,600,4248,-0.24290220820189273,-0.2349853515625,-0.36423841059602646,-0.6235429008217084
Urban Areas,1,4855475.0,674535.0,825,1193,627,2662,-0.310989010989011,-0.8852048795746011,-0.466355396868992,-0.3810635538261997
Urban Areas,1,4855475.0,674545.0,642,1107,597,2862,-0.2992957746478873,-0.5257731958762887,-0.44881196831915515,-0.4421768707482993
Urban Areas,1,4855475.0,674555.0,482,1107,566,2862,-0.3233711894799761,-0.3763216471897607,-0.4849118613683896,-0.4421768707482993
Urban Areas,1,4855475.0,674565.0,447,928,582,2898,-0.22913907284768212,-0.3090941575844202,-0.3435948361469712,-0.5148980658651333
Urban Areas,1,4855475.0,674575.0,338,928,454,2898,-0.3429811866859624,-0.3397362385321101,-0.5142857142857142,-0.5148980658651333
Urban Areas,1,4855475.0,674585.0,707,1041,711,1919,-0.18835616438356165,-0.4983388704318937,-0.28245363766048504,-0.29662162162162165
Urban Areas,1,4855475.0,674595.0,1025,1041,897,1919,-0.07430340557275542,0.6623735050597976,-0.11142636058808357,-0.29662162162162165
Urban Areas,1,4855475.0,674605.0,1061,1274,782,1443,-0.23929961089494164,-2.619808306709265,-0.3588621444201313,-0.06220095693779904
Urban Areas,1,4855475.0,674615.0,1188,1274,949,1443,-0.14619883040935672,2.5712025316455698,-0.2192489318641781,-0.06220095693779904
Urban Areas,1,4855475.0,674625.0,1361,1474,1213,1980,-0.0971343505768515,4.364548494983278,-0.14567441860465116,-0.1464968152866242
Urban Areas,1,4855475.0,674635.0,1414,1474,1291,1980,-0.06618444846292948,0.9754797441364605,-0.09925872355812693,-0.1464968152866242
Urban Areas,1,4855475.0,674645.0,1376,1517,1270,2064,-0.08862576246860424,-11.650943396226415,-0.13291479820627802,-0.15275062831611283
Urban Areas,1,4855475.0,674655.0,1268,1517,988,2064,-0.21117764471057884,-2.2762478485370052,-0.3167032528437438,-0.15275062831611283
Urban Areas,1,4855475.0,674665.0,1273,1394,899,1640,-0.2158744003488879,4.365079365079365,-0.3237410071942446,-0.08108108108108109
Urban Areas,1,4855475.0,674675.0,1339,1394,1029,1640,-0.15063970284770944,1.4070932922127988,-0.22591293583659997,-0.08108108108108109
Urban Areas,1,4855475.0,674685.0,1411,1464,1144,1734,-0.12269938650306748,1.224177505738332,-0.18401380103507764,-0.08442776735459662
Urban Areas,1,4855475.0,674695.0,1476,1464,1218,1734,-0.09172259507829977,0.5763823805060918,-0.1375582479030755,-0.08442776735459662
Urban Areas,1,4855475.0,674705.0,1294,1516,1165,1663,-0.1309212980231257,-1.5754039497307002,-0.19634532910684319,-0.046240956275558354
Urban Areas,1,4855475.0,674715.0,1335,1516,1152,1663,-0.136431784107946,-3.8477801268498943,-0.20460933108487914,-0.046240956275558354
Urban Areas,1,4855475.0,674725.0,1678,1889,1369,2193,-0.1596071209330878,-10.92436974789916,-0.2393739450667485,-0.0744732974032337
Urban Areas,1,4855475.0,674735.0,1949,1889,1572,2193,-0.0915920254261774,0.4633148202280035,-0.137368192979922,-0.0744732974032337
Urban Areas,1,4855475.0,674745.0,2057,1992,1546,2502,-0.1260599208592425,0.5781695618356235,-0.1890631623569309,-0.11348464619492657
Urban Areas,1,4855475.0,674755.0,2047,1992,1626,2502,-0.1011608623548922,0.5159289540456724,-0.15172032610197594,-0.11348464619492657
Urban Areas,1,4855475.0,674765.0,1756,1712,1514,2193,-0.06137631742095474,0.3579175704989154,-0.09205020920502092,-0.12317541613316262
Urban Areas,1,4855475.0,674775.0,1585,1712,1419,2193,-0.09358032577451293,3.7468030690537084,-0.140348076001916,-0.12317541613316262
Urban Areas,1,4855475.0,674785.0,1500,1610,1346,2127,-0.08930987821380243,2.7160493827160495,-0.1339421613394216,-0.13834626705913836
Urban Areas,1,4855475.0,674795.0,1489,1610,1342,2127,-0.09078590785907859,4.072948328267477,-0.136155800169348,-0.13834626705913836
Urban Areas,1,4855475.0,674805.0,1630,1816,1239,2641,-0.18887070376432077,16.207865168539325,-0.28325969563082964,-0.18510208660533992
Urban Areas,1,4855475.0,674815.0,1604,1816,1178,2641,-0.21309285237140949,-35.44444444444444,-0.319585907497078,-0.18510208660533992
Urban Areas,1,4855475.0,674825.0,1294,1592,1222,3084,-0.13148542999289267,-0.8644859813084113,-0.19719310712382307,-0.31907613344739094
Urban Areas,1,4855475.0,674835.0,988,1592,1109,3084,-0.17882265827471308,-0.371309963099631,-0.2681843420322043,-0.31907613344739094
Urban Areas,1,4855475.0,674845.0,830,1314,955,2936,-0.15821947994711327,-0.34321223709369025,-0.23727693324520818,-0.3816470588235294
Urban Areas,1,4855475.0,674855.0,818,1314,949,2936,-0.16129032258064516,-0.3380881808077066,-0.24188204108681247,-0.3816470588235294
Urban Areas,1,4855475.0,674865.0,1216,1425,1242,2610,-0.0686164229471316,-0.6797919762258544,-0.10290534208059982,-0.2936802973977695
Urban Areas,1,4855475.0,674875.0,1412,1425,1353,2610,-0.02591792656587473,0.26239067055393583,-0.03886989382760482,-0.2936802973977695
Urban Areas,1,4855475.0,674885.0,1080,1461,1140,2806,-0.12341407151095732,-0.44410625345877147,-0.18508552758024216,-0.3152097492383408
Urban Areas,1,4855475.0,674895.0,1084,1461,1166,2806,-0.11229539398553483,-0.40904048807542986,-0.16841103710751665,-0.3152097492383408
Urban Areas,1,4855475.0,674905.0,1019,1241,1018,2621,-0.09871624612660469,-0.6778115501519757,-0.1480416021243638,-0.3573278094251683
Urban Areas,1,4855475.0,674915.0,957,1241,937,2621,-0.13957759412304868,-0.6299212598425197,-0.20931833830617397,-0.3573278094251683
Urban Areas,1,4855475.0,674925.0,937,1088,970,2595,-0.057337220602526724,-0.6256627783669141,-0.08598494049064853,-0.4091773011132229
Urban Areas,1,4855475.0,674935.0,944,1088,970,2595,-0.057337220602526724,-0.7040572792362768,-0.08598494049064853,-0.4091773011132229
Urban Areas,1,4855475.0,674945.0,848,1155,939,3329,-0.10315186246418338,-0.3576158940397351,-0.15469085700644544,-0.4848349687778769
Agricultural Areas,2,4855475.0,674955.0,707,1155,892,3329,-0.12848070346849047,-0.2608609402896251,-0.19267399267399268,-0.4848349687778769
Agricultural Areas,2,4855475.0,674965.0,621,1119,824,3522,-0.15182707153885744,-0.25594308519868125,-0.22768201697967586,-0.5177763413057531
Agricultural Areas,2,4855475.0,674975.0,504,1119,706,3522,-0.2263013698630137,-0.28357594067563857,-0.33935907970419066,-0.5177763413057531
Agricultural Areas,2,4855475.0,674985.0,385,1070,640,3973,-0.25146198830409355,-0.25757757278063975,-0.3770827243496054,-0.5756494150307356
Agricultural Areas,2,4855475.0,674995.0,374,1070,671,3973,-0.22917863296955773,-0.23268019594121764,-0.34366925064599485,-0.5756494150307356
Agricultural Areas,2,4855475.0,675005.0,414,1083,697,3749,-0.21685393258426966,-0.235883647030066,-0.3251895534962089,-0.5517384105960265
Agricultural Areas,2,4855475.0,675015.0,400,1083,626,3749,-0.267407840842598,-0.276969696969697,-0.4009944428195379,-0.5517384105960265
Agricultural Areas,2,4855475.0,675025.0,369,995,600,3160,-0.2476489028213166,-0.25962928881293545,-0.371356941397681,-0.5210589651022864
Agricultural Areas,2,4855475.0,675035.0,349,995,624,3160,-0.2291537986411365,-0.23318667504714016,-0.3436245754862612,-0.5210589651022864
Agricultural Areas,2,4855475.0,675045.0,387,862,587,2792,-0.18978605935127674,-0.24059492563429571,-0.2845808899620559,-0.5281882868089764
Agricultural Areas,2,4855475.0,675055.0,430,862,561,2792,-0.21152494729444835,-0.2999202869669191,-0.3171759747102213,-0.5281882868089764
Agricultural Areas,2,4855475.0,675065.0,398,839,560,2636,-0.19942816297355254,-0.2672413793103448,-0.2990353697749196,-0.5171223021582734
Agricultural Areas,2,4855475.0,675075.0,406,839,571,2636,-0.1900709219858156,-0.2616165560327997,-0.2850053172633818,-0.5171223021582734
Agricultural Areas,2,4855475.0,675085.0,347,881,514,2693,-0.2630824372759857,-0.28685321244333284,-0.39448226442135437,-0.5069949636261891
