Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Forests and semi-natural areas,3,4949565.0,696135.0,585,1144,692,2766,-0.24618736383442266,-0.356523110900773,-0.36918050639803973,-0.4148337595907928
Urban Areas,1,4949565.0,696145.0,599,1180,704,2834,-0.2526539278131635,-0.36142748671222474,-0.37888033961262935,-0.4120577977080219
Urban Areas,1,4949565.0,696155.0,644,1180,726,2834,-0.23819517313746066,-0.38125629828686597,-0.35719905586152634,-0.4120577977080219
Urban Areas,1,4949565.0,696165.0,645,1134,765,2993,-0.1943127962085308,-0.3376029277218664,-0.29139247170307975,-0.45044826750666345
Urban Areas,1,4949565.0,696175.0,562,1134,644,2993,-0.2755905511811024,-0.3787878787878788,-0.4132696092212539,-0.45044826750666345
Urban Areas,1,4949565.0,696185.0,440,1088,604,3294,-0.2860520094562648,-0.31567962431515784,-0.42895125553914326,-0.5034230944774076
Urban Areas,1,4949565.0,696195.0,497,1088,715,3294,-0.20687742651136995,-0.2651784444760415,-0.310230108123094,-0.5034230944774076
Urban Areas,1,4949565.0,696205.0,569,1221,720,3242,-0.2581143740340031,-0.33139304140759357,-0.38707185166108676,-0.4528344163118978
Urban Areas,1,4949565.0,696215.0,613,1221,718,3242,-0.259412068076328,-0.36475707034082666,-0.3890177880897138,-0.4528344163118978
Urban Areas,1,4949565.0,696225.0,619,1353,716,3197,-0.3078782020299662,-0.3798449612403101,-0.461705726020778,-0.4052747252747253
Urban Areas,1,4949565.0,696235.0,635,1353,726,3197,-0.30158730158730157,-0.38395590936925905,-0.4522721808126954,-0.4052747252747253
Urban Areas,1,4949565.0,696245.0,621,1267,708,3023,-0.2830379746835443,-0.3825099219926098,-0.42444950645406226,-0.4093240093240093
Urban Areas,1,4949565.0,696255.0,779,1267,808,3023,-0.22120481927710844,-0.44675880864317696,-0.33172729462780054,-0.4093240093240093
Urban Areas,1,4949565.0,696265.0,768,1158,791,2681,-0.1883016931759877,-0.4633838383838384,-0.2823800974608874,-0.39671789528523055
Urban Areas,1,4949565.0,696275.0,814,1158,724,2681,-0.230605738575983,-0.6919642857142857,-0.3458167330677291,-0.39671789528523055
Urban Areas,1,4949565.0,696285.0,726,1129,719,3027,-0.22186147186147187,-0.5002440214738897,-0.33270219096564785,-0.4566891241578441
Urban Areas,1,4949565.0,696295.0,589,1129,727,3027,-0.2165948275862069,-0.32582266169557467,-0.3248047401023431,-0.4566891241578441
Urban Areas,1,4949565.0,696305.0,527,1122,702,3214,-0.23026315789473684,-0.3015075376884422,-0.3453000822143053,-0.48247232472324725
Urban Areas,1,4949565.0,696315.0,526,1122,706,3214,-0.2275711159737418,-0.2976531196336577,-0.3412633305988515,-0.48247232472324725
Urban Areas,1,4949565.0,696325.0,540,1185,712,3453,-0.24934106483921983,-0.31341107871720114,-0.3739130434782609,-0.4890038809831824
Urban Areas,1,4949565.0,696335.0,657,1185,744,3453,-0.2286158631415241,-0.376601195559351,-0.34283493132935994,-0.4890038809831824
Urban Areas,1,4949565.0,696345.0,884,1240,908,3302,-0.15456238361266295,-0.4828388598022106,-0.23178962066558065,-0.45398502862175255
Urban Areas,1,4949565.0,696355.0,931,1240,1004,3302,-0.1051693404634581,-0.40341880341880343,-0.15771886834484294,-0.45398502862175255
Urban Areas,1,4949565.0,696365.0,506,1150,613,3827,-0.30459444129325014,-0.3609841355203012,-0.45676212078253475,-0.5378742214185253
Forests and semi-natural areas,3,4949555.0,695735.0,425,650,399,1572,-0.23927550047664442,-0.5640449438202247,-0.35874225821819916,-0.41494149414941495
Forests and semi-natural areas,3,4949555.0,695745.0,443,729,486,1987,-0.2,-0.3948651283717907,-0.29987659399424105,-0.4631811487481591
Forests and semi-natural areas,3,4949555.0,695755.0,425,729,428,1987,-0.2601555747623163,-0.46580006190034046,-0.3900647948164147,-0.4631811487481591
Urban Areas,1,4949555.0,695765.0,356,728,351,1954,-0.3493975903614458,-0.45975609756097563,-0.523853635942566,-0.4571215510812826
Urban Areas,1,4949555.0,695775.0,379,728,405,1954,-0.2850838481906443,-0.4180688584002071,-0.427437141596824,-0.4571215510812826
Urban Areas,1,4949555.0,695785.0,367,674,417,1583,-0.23556370302474794,-0.3758408891488739,-0.353183692166743,-0.40274700930438634
Agricultural Areas,2,4949555.0,695795.0,503,674,497,1583,-0.1511528608027327,-0.5750487329434698,-0.2266325224071703,-0.40274700930438634
Agricultural Areas,2,4949555.0,695805.0,445,712,412,1819,-0.2669039145907473,-0.5565862708719852,-0.4001778568252557,-0.4373765310154089
Agricultural Areas,2,4949555.0,695815.0,391,712,440,1819,-0.2361111111111111,-0.38191519236169613,-0.3540130151843818,-0.4373765310154089
Agricultural Areas,2,4949555.0,695825.0,304,672,338,1715,-0.3306930693069307,-0.39933046389287424,-0.495794161306284,-0.436950146627566
Urban Areas,1,4949555.0,695835.0,428,672,374,1715,-0.28489483747609945,-0.6223893065998329,-0.4271380793119924,-0.436950146627566
Urban Areas,1,4949555.0,695845.0,433,982,397,2417,-0.4242204496011603,-0.4806902218570255,-0.6361000362450163,-0.42218299499852896
Agricultural Areas,2,4949555.0,695855.0,577,982,601,2417,-0.2406822488945041,-0.4396492037849065,-0.3609093779602147,-0.42218299499852896
Agricultural Areas,2,4949555.0,695865.0,648,1197,680,3413,-0.27543953116675546,-0.43040293040293043,-0.4130492676431425,-0.4806941431670282
Agricultural Areas,2,4949555.0,695875.0,582,1197,640,3413,-0.30321175830157865,-0.4026894158473106,-0.4546938775510204,-0.4806941431670282
Agricultural Areas,2,4949555.0,695885.0,560,1018,653,3051,-0.21843207660083783,-0.3561670569867291,-0.3275501046963805,-0.4996313590562792
Agricultural Areas,2,4949555.0,695895.0,578,1018,654,3051,-0.21770334928229665,-0.3747940691927512,-0.32645739910313903,-0.4996313590562792
Agricultural Areas,2,4949555.0,695905.0,548,905,609,2413,-0.1955085865257596,-0.38341968911917096,-0.2931660614064048,-0.45449065702230257
Agricultural Areas,2,4949555.0,695915.0,458,905,507,2413,-0.2818696883852691,-0.3975229724330803,-0.42265486725663715,-0.45449065702230257
Agricultural Areas,2,4949555.0,695925.0,527,940,563,2352,-0.25083166999334666,-0.4186098156784366,-0.3761223811107416,-0.4289185905224787
Agricultural Areas,2,4949555.0,695935.0,680,940,611,2352,-0.21212121212121213,-0.7139756944444444,-0.3180792781179504,-0.4289185905224787
Agricultural Areas,2,4949555.0,695945.0,726,1188,678,3048,-0.2733118971061093,-0.5397967823878069,-0.40985802303777125,-0.43909348441926344
Agricultural Areas,2,4949555.0,695955.0,685,1188,666,3048,-0.2815533980582524,-0.49106302916274697,-0.42221623078997034,-0.43909348441926344
Forests and semi-natural areas,3,4949555.0,695965.0,670,1088,617,2806,-0.27624633431085044,-0.5551626591230552,-0.41424802110817943,-0.44119157678479715
Forests and semi-natural areas,3,4949555.0,695975.0,596,1088,557,2806,-0.32279635258358663,-0.507454128440367,-0.4840474020054695,-0.44119157678479715
Forests and semi-natural areas,3,4949555.0,695985.0,389,812,402,2081,-0.33772652388797364,-0.43478260869565216,-0.5063812268423219,-0.43864500518492916
Forests and semi-natural areas,3,4949555.0,695995.0,402,812,393,2081,-0.34771784232365144,-0.4653487338960462,-0.5213604313562837,-0.43864500518492916
Forests and semi-natural areas,3,4949555.0,696005.0,395,704,382,1741,-0.2965009208103131,-0.48951048951048953,-0.4445467096180396,-0.4241308793456033
Forests and semi-natural areas,3,4949555.0,696015.0,397,704,407,1741,-0.26732673267326734,-0.4487760652765186,-0.4008097165991903,-0.4241308793456033
Forests and semi-natural areas,3,4949555.0,696025.0,374,728,393,1930,-0.2988403211418377,-0.42795094532447625,-0.4480606330806955,-0.45221971407072986
Forests and semi-natural areas,3,4949555.0,696035.0,400,728,390,1930,-0.3023255813953488,-0.48038658328595796,-0.4532856504246759,-0.45221971407072986
Forests and semi-natural areas,3,4949555.0,696045.0,441,822,477,2103,-0.26558891454965355,-0.4102259215219976,-0.39823008849557523,-0.4379487179487179
Forests and semi-natural areas,3,4949555.0,696055.0,490,822,479,2103,-0.26364335126825517,-0.49366724237190557,-0.39531310026892047,-0.4379487179487179
Forests and semi-natural areas,3,4949555.0,696065.0,516,894,499,2146,-0.28356066044508255,-0.4952357071213641,-0.4251883745963401,-0.4118421052631579
Forests and semi-natural areas,3,4949555.0,696075.0,590,894,539,2146,-0.2477320307048151,-0.6000676132521975,-0.3714684339030345,-0.4118421052631579
Forests and semi-natural areas,3,4949555.0,696085.0,450,973,479,2358,-0.3402203856749311,-0.4196398233095481,-0.5101549053356282,-0.4157910537376163
Forests and semi-natural areas,3,4949555.0,696095.0,555,973,500,2358,-0.3211133740665309,-0.5433034688720423,-0.4815066168985409,-0.4157910537376163
Forests and semi-natural areas,3,4949555.0,696105.0,706,957,613,2149,-0.21910828025477708,-0.8105560791705938,-0.32855778414517667,-0.3837733419188667
Forests and semi-natural areas,3,4949555.0,696115.0,685,957,678,2149,-0.1706422018348624,-0.543435917413323,-0.2558850504432895,-0.3837733419188667
Forests and semi-natural areas,3,4949555.0,696125.0,669,1048,713,2354,-0.1902328222600795,-0.4220206601158982,-0.2852682372977576,-0.3838918283362728
Forests and semi-natural areas,3,4949555.0,696135.0,613,1048,696,2354,-0.2018348623853211,-0.36858638743455496,-0.30266552020636284,-0.3838918283362728
Forests and semi-natural areas,3,4949555.0,696145.0,543,1063,664,2701,-0.23103647944412276,-0.33580205352634235,-0.3464544138929088,-0.4351753453772582
Forests and semi-natural areas,3,4949555.0,696155.0,567,1063,693,2701,-0.21070615034168566,-0.3280723532541231,-0.31596925704526047,-0.4351753453772582
Forests and semi-natural areas,3,4949555.0,696165.0,513,983,662,2821,-0.1951367781155015,-0.29574350469872857,-0.292616226071103,-0.4831756046267087
Forests and semi-natural areas,3,4949555.0,696175.0,458,983,591,2821,-0.24904701397712833,-0.32078559738134205,-0.3734518894887266,-0.4831756046267087
Forests and semi-natural areas,3,4949555.0,696185.0,440,1035,657,3250,-0.22340425531914893,-0.2648542600896861,-0.3350073855243722,-0.5169194865810969
Agricultural Areas,2,4949555.0,696195.0,489,1035,680,3250,-0.20699708454810495,-0.2753218551264154,-0.310405129699796,-0.5169194865810969
Agricultural Areas,2,4949555.0,696205.0,509,1051,696,3262,-0.2032054951345163,-0.2786061842724847,-0.30472103004291845,-0.512636216090888
Agricultural Areas,2,4949555.0,696215.0,558,1051,695,3262,-0.20389461626575028,-0.3159389421370252,-0.30575436587460636,-0.512636216090888
Urban Areas,1,4949555.0,696225.0,549,1112,715,3189,-0.21729611384783798,-0.303470417367375,-0.32585499316005473,-0.4829109509416415
Urban Areas,1,4949555.0,696235.0,548,1112,719,3189,-0.2146368104860732,-0.2993601462522852,-0.32186732186732187,-0.4829109509416415
Urban Areas,1,4949555.0,696245.0,549,1076,690,2827,-0.21857304643261607,-0.3185344116190791,-0.32776677045004243,-0.44862925954394056
Urban Areas,1,4949555.0,696255.0,518,1076,662,2827,-0.238204833141542,-0.3200371057513915,-0.3572044866264021,-0.44862925954394056
Urban Areas,1,4949555.0,696265.0,619,1030,720,2784,-0.17714285714285713,-0.34314810715076377,-0.2656383890317052,-0.45988463555322495
Urban Areas,1,4949555.0,696275.0,803,1030,711,2784,-0.18322802986789202,-0.917193789534215,-0.2747631352282515,-0.45988463555322495
Urban Areas,1,4949555.0,696285.0,857,1068,787,2506,-0.15148247978436657,-0.9141184124918673,-0.22716248989490703,-0.40235030777839953
Urban Areas,1,4949555.0,696295.0,829,1068,764,2506,-0.16593886462882096,-0.7953950811093669,-0.24884038199181446,-0.40235030777839953
Urban Areas,1,4949555.0,696305.0,680,1036,713,3175,-0.18467695826186392,-0.4412568306010929,-0.27693626750500144,-0.50795535502256
Urban Areas,1,4949555.0,696315.0,509,1036,698,3175,-0.19492502883506344,-0.27280064568200163,-0.29230325742288843,-0.50795535502256
Urban Areas,1,4949555.0,696325.0,371,1137,686,3772,-0.2473944048272079,-0.2385486089072252,-0.3709898546750754,-0.5367691994296191
Urban Areas,1,4949555.0,696335.0,516,1137,732,3772,-0.21669341894060995,-0.2747625508819539,-0.3249531960417224,-0.5367691994296191
Agricultural Areas,2,4949555.0,696345.0,839,1128,886,2881,-0.12015888778550149,-0.44403669724770645,-0.18019359642591215,-0.43726615115989026
Agricultural Areas,2,4949555.0,696355.0,796,1128,919,2881,-0.10210063507572056,-0.3041327124563446,-0.15311355311355312,-0.43726615115989026
Urban Areas,1,4949555.0,696365.0,671,1044,711,2805,-0.18974358974358974,-0.4283509133007461,-0.2845343207063515,-0.45752143413873736
Forests and semi-natural areas,3,4949545.0,695735.0,339,650,371,1572,-0.2732615083251714,-0.4032957502168257,-0.40969162995594716,-0.41494149414941495
Forests and semi-natural areas,3,4949545.0,695745.0,413,729,428,1987,-0.2601555747623163,-0.4412195836997948,-0.3900647948164147,-0.4631811487481591
Forests and semi-natural areas,3,4949545.0,695755.0,460,729,442,1987,-0.24508966695132364,-0.5248719824433065,-0.3674775928297055,-0.4631811487481591
Forests and semi-natural areas,3,4949545.0,695765.0,426,728,453,1954,-0.23285351397121085,-0.42255685310387214,-0.34913245873889126,-0.4571215510812826
Urban Areas,1,4949545.0,695775.0,423,728,425,1954,-0.26279271465741544,-0.4671600370027752,-0.3940182054616385,-0.4571215510812826
Urban Areas,1,4949545.0,695785.0,422,674,442,1583,-0.2078853046594982,-0.43872919818456885,-0.3116883116883117,-0.40274700930438634
Urban Areas,1,4949545.0,695795.0,403,674,352,1583,-0.3138401559454191,-0.5856675154601674,-0.4705309303458354,-0.40274700930438634
Agricultural Areas,2,4949545.0,695805.0,459,712,446,1819,-0.229706390328152,-0.5209557383470427,-0.34441087613293053,-0.4373765310154089
Agricultural Areas,2,4949545.0,695815.0,471,712,489,1819,-0.18567860116569526,-0.45343635624237494,-0.2784019975031211,-0.4373765310154089
Agricultural Areas,2,4949545.0,695825.0,445,672,429,1715,-0.22070844686648503,-0.5402401067140952,-0.3309123921924648,-0.436950146627566
Urban Areas,1,4949545.0,695835.0,526,672,422,1715,-0.22851919561243145,-1.2254901960784315,-0.3426222019186843,-0.436950146627566
Urban Areas,1,4949545.0,695845.0,485,982,465,2417,-0.35729094678645473,-0.4750964896158794,-0.5357512953367876,-0.42218299499852896
Agricultural Areas,2,4949545.0,695855.0,637,982,621,2417,-0.2252027448533999,-0.5197235819176504,-0.3376987839101964,-0.42218299499852896
Agricultural Areas,2,4949545.0,695865.0,614,1197,646,3413,-0.29896907216494845,-0.42726426799007444,-0.4483319772172498,-0.4806941431670282
Agricultural Areas,2,4949545.0,695875.0,483,1197,638,3413,-0.30463215258855586,-0.33285697272835535,-0.45682375374557344,-0.4806941431670282
Agricultural Areas,2,4949545.0,695885.0,487,1018,634,3051,-0.2324455205811138,-0.3106293480019414,-0.34856278366111954,-0.4996313590562792
Agricultural Areas,2,4949545.0,695895.0,559,1018,602,3051,-0.25679012345679014,-0.4129442128250943,-0.38506633755013886,-0.4996313590562792
Agricultural Areas,2,4949545.0,695905.0,561,905,593,2413,-0.2082777036048064,-0.42939719240297275,-0.3123123123123123,-0.45449065702230257
Agricultural Areas,2,4949545.0,695915.0,478,905,504,2413,-0.28459900638750885,-0.42659574468085104,-0.42674707343029444,-0.45449065702230257
Agricultural Areas,2,4949545.0,695925.0,569,940,619,2352,-0.2059012187299551,-0.4027603513174404,-0.30875280538634176,-0.4289185905224787
Agricultural Areas,2,4949545.0,695935.0,701,940,661,2352,-0.17426608369768895,-0.6677836285303973,-0.261317514829847,-0.4289185905224787
Agricultural Areas,2,4949545.0,695945.0,721,1188,689,3048,-0.2658497602557272,-0.517527483924497,-0.39866844207723034,-0.43909348441926344
Agricultural Areas,2,4949545.0,695955.0,701,1188,683,3048,-0.2699091394975949,-0.49422587590526523,-0.4047555436815389,-0.43909348441926344
Agricultural Areas,2,4949545.0,695965.0,685,1088,610,2806,-0.28150765606595995,-0.5970522108418685,-0.4221371798645864,-0.44119157678479715
Forests and semi-natural areas,3,4949545.0,695975.0,650,1088,619,2806,-0.2747510251903925,-0.5158380994280687,-0.41200585651537336,-0.44119157678479715
Forests and semi-natural areas,3,4949545.0,695985.0,521,812,502,2081,-0.2359208523592085,-0.5281090289608177,-0.35374667173830354,-0.43864500518492916
Forests and semi-natural areas,3,4949545.0,695995.0,400,812,405,2081,-0.33442892358258014,-0.4466637401229148,-0.5014373716632443,-0.43864500518492916
Forests and semi-natural areas,3,4949545.0,696005.0,351,704,345,1741,-0.342230695900858,-0.4632258064516129,-0.513101476893759,-0.4241308793456033
Forests and semi-natural areas,3,4949545.0,696015.0,370,704,347,1741,-0.3396764985727878,-0.496661101836394,-0.5092724679029957,-0.4241308793456033
Forests and semi-natural areas,3,4949545.0,696025.0,393,728,393,1930,-0.2988403211418377,-0.46155965830807383,-0.4480606330806955,-0.45221971407072986
Forests and semi-natural areas,3,4949545.0,696035.0,453,728,466,1930,-0.21943048576214405,-0.45565217391304347,-0.3290079531184596,-0.45221971407072986
Forests and semi-natural areas,3,4949545.0,696045.0,430,822,456,2103,-0.2863849765258216,-0.42282809611829947,-0.429409464215878,-0.4379487179487179
Forests and semi-natural areas,3,4949545.0,696055.0,403,822,436,2103,-0.3068362480127186,-0.4112507990624334,-0.4600715137067938,-0.4379487179487179
Forests and semi-natural areas,3,4949545.0,696065.0,527,894,481,2146,-0.3003636363636364,-0.5452865064695009,-0.45038167938931295,-0.4118421052631579
Forests and semi-natural areas,3,4949545.0,696075.0,598,894,514,2146,-0.26988636363636365,-0.6814921090387375,-0.40468583599574015,-0.4118421052631579
Forests and semi-natural areas,3,4949545.0,696085.0,529,973,483,2358,-0.33653846153846156,-0.5202803142917817,-0.5046343975283213,-0.4157910537376163
Forests and semi-natural areas,3,4949545.0,696095.0,559,973,494,2358,-0.3265167007498296,-0.5594487269329596,-0.48960817717206134,-0.4157910537376163
Forests and semi-natural areas,3,4949545.0,696105.0,613,957,575,2149,-0.24934725848563968,-0.5550712002324906,-0.3738988580750408,-0.3837733419188667
Forests and semi-natural areas,3,4949545.0,696115.0,562,957,548,2149,-0.2717607973421927,-0.49253371868978807,-0.40750581202258385,-0.3837733419188667
